frame,x,y,z,rot
237,51.579,0,-25.345,
238,51.509,0,-25.382,
239,51.439,0,-25.418,
240,51.368,0,-25.455,
241,51.298,0,-25.491,
242,51.228,0,-25.527,
243,51.158,0,-25.564,
244,51.088,0,-25.6,
245,51.018,0,-25.636,
246,50.947,0,-25.673,
247,50.877,0,-25.709,
248,50.807,0,-25.745,
249,50.737,0,-25.782,
250,50.667,0,-25.818,
251,50.561,0,-25.818,
252,50.491,0,-25.855,
253,50.421,0,-25.855,
254,50.316,0,-25.891,
255,50.246,0,-25.891,
256,50.175,0,-25.927,
257,50.105,0,-25.964,
258,49.93,0,-25.927,
259,49.789,0,-25.891,
260,49.649,0,-25.891,
261,49.509,0,-25.855,
262,49.368,0,-25.818,
263,49.228,0,-25.818,
264,49.088,0,-25.782,
265,48.947,0,-25.745,
266,48.807,0,-25.745,
267,48.667,0,-25.709,
268,48.526,0,-25.673,
269,48.386,0,-25.673,
270,48.211,0,-25.636,
271,48.07,0,-25.636,
272,47.93,0,-25.6,
273,47.789,0,-25.564,
274,47.649,0,-25.564,
275,47.509,0,-25.527,
276,47.368,0,-25.491,
277,47.228,0,-25.491,
278,47.088,0,-25.455,
279,46.947,0,-25.418,
280,46.807,0,-25.418,
281,46.667,0,-25.382,
282,46.526,0,-25.382,
283,46.351,0,-25.382,
284,46.175,0,-25.418,
285,46.035,0,-25.455,
286,45.86,0,-25.491,
287,45.719,0,-25.527,
288,45.544,0,-25.564,
289,45.404,0,-25.6,
290,45.298,0,-25.673,
291,45.193,0,-25.745,
292,45.088,0,-25.818,
293,44.982,0,-25.891,
294,44.877,0,-25.964,
295,44.772,0,-26.036,
296,44.667,0,-26.145,
297,44.561,0,-26.218,
298,44.456,0,-26.291,
299,44.351,0,-26.364,
300,44.246,0,-26.436,
301,44.14,0,-26.509,
302,44.07,0,-26.618,
303,43.965,0,-26.691,
304,43.86,0,-26.764,
305,43.754,0,-26.836,
306,43.649,0,-26.909,
307,43.544,0,-26.982,
308,43.439,0,-27.055,
309,43.333,0,-27.164,
310,43.228,0,-27.236,
311,43.123,0,-27.309,
312,43.018,0,-27.382,
313,42.912,0,-27.455,
314,42.807,0,-27.527,
315,42.737,0,-27.636,
316,42.684,0,-27.673,
317,42.649,0,-27.745,
318,42.614,0,-27.782,
319,42.561,0,-27.855,
320,42.561,0,-27.927,
321,42.526,0,-27.964,
322,42.491,0,-28.036,
323,42.439,0,-28.073,
324,42.404,0,-28.145,
325,42.404,0,-28.218,
326,42.368,0,-28.255,
327,42.316,0,-28.327,
328,42.281,0,-28.364,
329,42.246,0,-28.436,
330,42.246,0,-28.509,
331,42.246,0,-28.545,
332,42.298,0,-28.582,
333,42.298,0,-28.618,
334,42.351,0,-28.655,
335,42.351,0,-28.691,
336,42.404,0,-28.727,
337,42.456,0,-28.8,
338,42.474,0,-28.818,
339,42.491,0,-28.836,
340,42.526,0,-28.836,
341,42.561,0,-28.873,
342,42.596,0,-28.873,
343,42.632,0,-28.909,
344,42.667,0,-28.945,
345,42.678,0,-28.945,
346,42.69,0,-28.945,
347,42.702,0,-28.945,
348,42.719,0,-28.945,
349,42.737,0,-28.945,
350,42.749,0,-28.945,
351,42.76,0,-28.945,
352,42.772,0,-28.945,
353,42.789,0,-28.945,
354,42.807,0,-28.945,
355,42.819,0,-28.945,
356,42.83,0,-28.945,
357,42.842,0,-28.945,
358,42.86,0,-28.945,
359,42.877,0,-28.945,
360,42.889,0,-28.958,
361,42.901,0,-28.97,
362,42.912,0,-28.982,
363,42.93,0,-28.982,
364,42.947,0,-28.982,
365,42.959,0,-28.982,
366,42.971,0,-28.982,
367,42.982,0,-28.982,
368,43,0,-28.982,
369,43.018,0,-28.982,
370,43.029,0,-28.982,
371,43.041,0,-28.982,
372,43.053,0,-28.982,
373,43.07,0,-28.982,
374,43.088,0,-28.982,
375,43.099,0,-28.982,
376,43.111,0,-28.982,
377,43.123,0,-28.982,
378,43.14,0,-29,
379,43.158,0,-29.018,
380,43.123,0,-29.018,
381,43.088,0,-29.018,
382,43.088,0,-29.055,
383,43.053,0,-29.055,
384,43.018,0,-29.091,
385,43,0,-29.109,
386,42.982,0,-29.127,
387,42.947,0,-29.127,
388,42.947,0,-29.164,
389,42.912,0,-29.164,
390,42.877,0,-29.2,
391,42.86,0,-29.218,
392,42.842,0,-29.236,
393,42.807,0,-29.236,
394,42.789,0,-29.255,
395,42.772,0,-29.273,
396,42.737,0,-29.273,
397,42.737,0,-29.309,
398,42.702,0,-29.309,
399,42.667,0,-29.345,
400,42.649,0,-29.364,
401,42.632,0,-29.382,
402,42.614,0,-29.4,
403,42.596,0,-29.418,
404,42.561,0,-29.418,
405,42.561,0,-29.455,
406,42.526,0,-29.455,
407,42.491,0,-29.491,
408,42.474,0,-29.491,
409,42.456,0,-29.491,
410,42.421,0,-29.527,
411,42.404,0,-29.545,
412,42.386,0,-29.564,
413,42.351,0,-29.564,
414,42.351,0,-29.6,
415,42.316,0,-29.6,
416,42.281,0,-29.636,
417,42.263,0,-29.655,
418,42.246,0,-29.673,
419,42.211,0,-29.673,
420,42.211,0,-29.709,
421,42.175,0,-29.709,
422,42.175,0,-29.745,
423,42.14,0,-29.673,
424,42.14,0,-29.636,
425,42.105,0,-29.6,
426,42.105,0,-29.564,
427,42.105,0,-29.527,
428,42.07,0,-29.491,
429,42.07,0,-29.455,
430,42.035,0,-29.418,
431,42.035,0,-29.382,
432,42.035,0,-29.345,
433,42,0,-29.309,
434,42,0,-29.273,
435,41.965,0,-29.236,
436,41.965,0,-29.2,
437,41.965,0,-29.164,
438,41.93,0,-29.127,
439,41.93,0,-29.091,
440,41.93,0,-29.055,
441,41.895,0,-29.018,
442,41.895,0,-28.982,
443,41.86,0,-28.945,
444,41.86,0,-28.909,
445,41.86,0,-28.873,
446,41.825,0,-28.836,
447,41.825,0,-28.8,
448,41.789,0,-28.764,
449,41.789,0,-28.727,
450,41.789,0,-28.691,
451,41.754,0,-28.655,
452,41.754,0,-28.618,
453,41.754,0,-28.582,
454,41.737,0,-28.545,
455,41.772,0,-28.509,
456,41.807,0,-28.473,
457,41.842,0,-28.436,
458,41.877,0,-28.4,
459,41.877,0,-28.364,
460,41.912,0,-28.327,
461,41.947,0,-28.291,
462,41.965,0,-28.255,
463,42,0,-28.218,
464,42.035,0,-28.182,
465,42.035,0,-28.145,
466,42.07,0,-28.109,
467,42.105,0,-28.073,
468,42.14,0,-28.036,
469,42.175,0,-28,
470,42.211,0,-28,
471,42.246,0,-27.927,
472,42.316,0,-27.855,
473,42.386,0,-27.818,
474,42.456,0,-27.745,
475,42.526,0,-27.709,
476,42.596,0,-27.636,
477,42.649,0,-27.6,
478,42.719,0,-27.527,
479,42.789,0,-27.491,
480,42.86,0,-27.418,
481,42.93,0,-27.382,
482,43,0,-27.309,
483,43.088,0,-27.273,
484,43.193,0,-27.164,
485,43.298,0,-27.091,
486,43.439,0,-27.018,
487,43.544,0,-26.909,
488,43.684,0,-26.836,
489,43.789,0,-26.764,
490,43.895,0,-26.655,
491,44.035,0,-26.582,
492,44.14,0,-26.509,
493,44.281,0,-26.436,
494,44.386,0,-26.327,
495,44.491,0,-26.255,
496,44.632,0,-26.182,
497,44.737,0,-26.073,
498,44.877,0,-26,
499,44.982,0,-25.927,
500,45.088,0,-25.818,
501,45.228,0,-25.745,
502,45.333,0,-25.673,
503,45.474,0,-25.6,
504,45.579,0,-25.491,
505,45.684,0,-25.418,
506,45.825,0,-25.345,
507,45.93,0,-25.236,
508,46.07,0,-25.164,
509,46.175,0,-25.091,
510,46.316,0,-25.018,
511,46.456,0,-24.909,
512,46.632,0,-24.8,
513,46.807,0,-24.691,
514,46.982,0,-24.618,
515,47.158,0,-24.509,
516,47.333,0,-24.4,
517,47.509,0,-24.327,
518,47.649,0,-24.218,
519,47.825,0,-24.109,
520,48,0,-24,
521,48.175,0,-23.927,
522,48.351,0,-23.818,
523,48.526,0,-23.709,
524,48.702,0,-23.636,
525,48.842,0,-23.564,
526,48.982,0,-23.527,
527,49.123,0,-23.455,
528,49.298,0,-23.418,
529,49.439,0,-23.345,
530,49.579,0,-23.309,
531,49.719,0,-23.236,
532,49.895,0,-23.2,
533,50.035,0,-23.127,
534,50.175,0,-23.091,
535,50.316,0,-23.018,
536,50.491,0,-22.982,
537,50.632,0,-22.909,
538,50.772,0,-22.873,
539,50.947,0,-22.836,
540,51.088,0,-22.873,
541,51.263,0,-22.909,
542,51.439,0,-22.945,
543,51.614,0,-22.982,
544,51.789,0,-23.018,
545,51.965,0,-23.055,
546,52.14,0,-23.091,
547,52.281,0,-23.127,
548,52.456,0,-23.164,
549,52.632,0,-23.2,
550,52.807,0,-23.236,
551,52.982,0,-23.273,
552,53.158,0,-23.309,
553,53.333,0,-23.345,
554,53.509,0,-23.382,
555,53.649,0,-23.418,
556,53.825,0,-23.455,
557,54,0,-23.491,
558,54.175,0,-23.527,
559,54.351,0,-23.564,
560,54.526,0,-23.6,
561,54.702,0,-23.636,
562,54.877,0,-23.709,
563,55.053,0,-23.745,
564,55.263,0,-23.818,
565,55.439,0,-23.855,
566,55.649,0,-23.927,
567,55.825,0,-24,
568,56.035,0,-24.036,
569,56.211,0,-24.109,
570,56.421,0,-24.182,
571,56.596,0,-24.218,
572,56.807,0,-24.291,
573,56.982,0,-24.327,
574,57.193,0,-24.4,
575,57.368,0,-24.473,
576,57.579,0,-24.509,
577,57.754,0,-24.582,
578,57.965,0,-24.655,
579,58.14,0,-24.691,
580,58.351,0,-24.764,
581,58.561,0,-24.836,
582,58.737,0,-24.873,
583,58.947,0,-24.945,
584,59.123,0,-24.982,
585,59.333,0,-25.055,
586,59.509,0,-25.127,
587,59.719,0,-25.164,
588,59.895,0,-25.236,
589,60.105,0,-25.309,
590,60.281,0,-25.345,
591,60.491,0,-25.418,
592,60.667,0,-25.455,
593,60.877,0,-25.527,
594,61.053,0,-25.6,
595,61.263,0,-25.636,
596,61.439,0,-25.709,
597,61.649,0,-25.782,
598,61.825,0,-25.818,
599,62.035,0,-25.891,
600,62.246,0,-25.964,
601,62.737,0,-26.073,90
602,62.421,0,-25.927,90
603,62.632,0,-26,90
604,62.895,0,-26.073,90
605,63.105,0,-26.145,90
606,63.316,0,-26.182,90
607,63.579,0,-26.255,90
608,63.789,0,-26.327,90
609,64.053,0,-26.4,90
610,64.263,0,-26.436,90
611,64.474,0,-26.509,90
612,64.737,0,-26.582,90
613,64.947,0,-26.655,90
614,65.158,0,-26.691,90
615,65.421,0,-26.764,90
616,65.632,0,-26.836,90
617,65.895,0,-26.909,90
618,66.105,0,-26.945,90
619,66.333,0,-27.018,90
620,66.544,0,-27.091,90
621,66.772,0,-27.164,90
622,66.982,0,-27.2,90
623,67.211,0,-27.273,90
624,67.456,0,-27.345,90
625,67.684,0,-27.418,90
626,67.895,0,-27.491,90
627,68.123,0,-27.527,90
628,68.333,0,-27.6,90
629,68.561,0,-27.673,90
630,68.807,0,-27.745,90
631,69.035,0,-27.818,90
632,69.246,0,-27.855,90
633,69.474,0,-27.927,90
634,69.684,0,-28,90
635,69.912,0,-28.073,90
636,70.175,0,-28.145,90
637,70.386,0,-28.218,90
638,70.596,0,-28.291,90
639,70.825,0,-28.364,90
640,71.035,0,-28.455,90
641,71.246,0,-28.527,90
642,71.474,0,-28.6,90
643,71.684,0,-28.673,90
644,71.912,0,-28.8,90
645,72.123,0,-28.873,90
646,72.333,0,-28.945,90
647,72.561,0,-29.018,90
648,72.772,0,-29.109,90
649,72.982,0,-29.182,90
650,73.211,0,-29.255,90
651,73.421,0,-29.327,90
652,73.649,0,-29.455,90
653,73.842,0,-29.527,90
654,74.035,0,-29.6,90
655,74.228,0,-29.709,90
656,74.421,0,-29.782,90
657,74.632,0,-29.891,90
658,74.825,0,-29.964,90
659,75.018,0,-30.036,90
660,75.211,0,-30.145,90
661,75.404,0,-30.218,130
662,75.614,0,-30.327,130
663,75.772,0,-30.455,130
664,75.93,0,-30.6,130
665,76.123,0,-30.745,130
666,76.281,0,-30.891,130
667,76.474,0,-31.036,130
668,76.632,0,-31.2,130
669,76.825,0,-31.345,130
670,76.982,0,-31.491,130
671,77.175,0,-31.636,130
672,77.333,0,-31.782,130
673,77.544,0,-31.964,130
674,77.667,0,-32.073,130
675,77.789,0,-32.182,130
676,77.93,0,-32.291,130
677,78.07,0,-32.436,130
678,78.228,0,-32.6,130
679,78.386,0,-32.8,130
680,78.491,0,-32.964,130
681,78.596,0,-33.145,130
682,78.719,0,-33.327,130
683,78.825,0,-33.545,130
684,78.93,0,-33.727,130
685,79.053,0,-33.891,130
686,79.158,0,-34.073,130
687,79.263,0,-34.291,130
688,79.386,0,-34.473,130
689,79.491,0,-34.655,130
690,79.649,0,-34.873,130
691,79.789,0,-34.982,100
692,79.86,0,-35.145,100
693,79.965,0,-35.327,100
694,80.07,0,-35.491,100
695,80.175,0,-35.673,100
696,80.246,0,-35.855,100
697,80.351,0,-36.018,100
698,80.456,0,-36.2,100
699,80.561,0,-36.382,100
700,80.632,0,-36.545,100
701,80.737,0,-36.727,100
702,80.842,0,-36.891,100
703,80.947,0,-37.073,100
704,81.018,0,-37.255,100
705,81.123,0,-37.418,100
706,81.228,0,-37.6,100
707,81.333,0,-37.782,100
708,81.368,0,-37.855,100
709,81.439,0,-37.982,100
710,81.491,0,-38.073,100
711,81.561,0,-38.2,100
712,81.649,0,-38.327,100
713,81.684,0,-38.418,100
714,81.754,0,-38.545,100
715,81.825,0,-38.673,100
716,81.895,0,-38.8,100
717,81.982,0,-38.945,100
718,82.018,0,-39.036,100
719,82.088,0,-39.164,100
720,82.158,0,-39.291,100
721,82.228,0,-39.418,100
722,82.316,0,-39.564,100
723,82.404,0,-39.655,100
724,82.509,0,-39.764,100
725,82.614,0,-39.873,100
726,82.719,0,-39.982,100
727,82.807,0,-40.073,100
728,82.912,0,-40.218,100
729,83.018,0,-40.327,100
730,83.123,0,-40.436,100
731,83.211,0,-40.527,100
732,83.316,0,-40.636,100
733,83.421,0,-40.745,100
734,83.526,0,-40.891,100
735,83.614,0,-40.982,100
736,83.719,0,-41.091,100
737,83.825,0,-41.2,100
738,83.93,0,-41.309,100
739,84.07,0,-41.455,100
740,84.175,0,-41.527,100
741,84.281,0,-41.636,100
742,84.404,0,-41.764,100
743,84.509,0,-41.873,100
744,84.614,0,-41.982,100
745,84.737,0,-42.109,100
746,84.842,0,-42.218,100
747,84.947,0,-42.327,100
748,85.07,0,-42.455,100
749,85.175,0,-42.564,100
750,85.333,0,-42.691,100
751,85.421,0,-42.782,100
752,85.561,0,-42.873,100
753,85.702,0,-43.018,100
754,85.825,0,-43.109,100
755,85.965,0,-43.2,100
756,86.105,0,-43.345,100
757,86.193,0,-43.436,100
758,86.333,0,-43.582,100
759,86.474,0,-43.673,100
760,86.596,0,-43.764,100
761,86.737,0,-43.909,100
762,86.877,0,-44,100
763,87.018,0,-44.145,100
764,87.123,0,-44.218,100
765,87.281,0,-44.327,100
766,87.404,0,-44.4,100
767,87.561,0,-44.509,100
768,87.667,0,-44.618,100
769,87.825,0,-44.691,100
770,87.947,0,-44.8,100
771,88.105,0,-44.873,100
772,88.211,0,-44.982,100
773,88.368,0,-45.091,100
774,88.491,0,-45.164,100
775,88.649,0,-45.273,100
776,88.807,0,-45.382,100
777,88.965,0,-45.455,100
778,89.175,0,-45.527,100
779,89.351,0,-45.636,100
780,89.561,0,-45.709,100
781,89.719,0,-45.818,90
782,89.93,0,-45.891,90
783,90.105,0,-46,90
784,90.316,0,-46.073,90
785,90.526,0,-46.182,90
786,90.684,0,-46.255,90
787,90.895,0,-46.327,90
788,91.07,0,-46.436,90
789,91.281,0,-46.509,90
790,91.439,0,-46.618,90
791,91.649,0,-46.691,90
792,91.825,0,-46.8,90
793,92.035,0,-46.873,90
794,92.246,0,-46.982,90
795,92.421,0,-47.018,90
796,92.614,0,-47.055,90
797,92.789,0,-47.145,90
798,92.982,0,-47.182,90
799,93.158,0,-47.218,90
800,93.386,0,-47.309,90
801,93.561,0,-47.345,90
802,93.754,0,-47.382,90
803,93.93,0,-47.473,90
804,94.123,0,-47.509,90
805,94.298,0,-47.545,90
806,94.526,0,-47.636,90
807,94.719,0,-47.655,90
808,94.965,0,-47.727,90
809,95.193,0,-47.745,90
810,95.404,0,-47.818,90
811,95.632,0,-47.836,90
812,95.877,0,-47.909,90
813,96.07,0,-47.927,90
814,96.316,0,-48,90
815,96.561,0,-48.073,90
816,96.754,0,-48.109,90
817,96.965,0,-48.145,90
818,97.175,0,-48.182,90
819,97.404,0,-48.218,90
820,97.614,0,-48.255,90
821,97.825,0,-48.291,90
822,98.053,0,-48.327,90
823,98.263,0,-48.364,90
824,98.474,0,-48.4,90
825,98.702,0,-48.436,90
826,98.912,0,-48.473,90
827,99.123,0,-48.509,90
828,99.368,0,-48.582,90
829,99.561,0,-48.582,90
830,99.772,0,-48.618,90
831,99.982,0,-48.618,90
832,100.211,0,-48.655,90
833,100.421,0,-48.655,90
834,100.632,0,-48.691,90
835,100.877,0,-48.727,90
836,101.035,0,-48.691,90
837,101.193,0,-48.691,90
838,101.404,0,-48.691,90
839,101.561,0,-48.691,90
840,101.772,0,-48.691,90
841,101.93,0,-48.655,90
842,102.088,0,-48.655,90
843,102.298,0,-48.655,90
844,102.456,0,-48.655,90
845,102.667,0,-48.655,90
846,102.737,0,-48.618,90
847,102.807,0,-48.582,90
848,102.912,0,-48.545,90
849,102.982,0,-48.509,90
850,103.088,0,-48.473,90
851,103.158,0,-48.436,90
852,103.263,0,-48.4,90
853,103.333,0,-48.364,90
854,103.439,0,-48.364,90
855,103.474,0,-48.327,90
856,103.544,0,-48.291,90
857,103.614,0,-48.291,90
858,103.684,0,-48.255,90
859,103.719,0,-48.218,90
860,103.789,0,-48.218,90
861,103.86,0,-48.182,90
862,103.93,0,-48.145,90
863,104,0,-48.145,90
864,104.035,0,-48.109,90
865,104.07,0,-48.073,90
866,104.105,0,-48.073,90
867,104.14,0,-48.036,90
868,104.175,0,-48,90
869,104.211,0,-48,90
870,104.246,0,-47.964,90
871,104.298,0,-47.945,90
872,104.333,0,-47.945,90
873,104.368,0,-47.909,90
874,104.404,0,-47.873,90
875,104.439,0,-47.873,90
876,104.474,0,-47.836,90
877,104.509,0,-47.8,90
878,104.596,0,-47.818,90
879,104.596,0,-47.782,90
880,104.632,0,-47.745,90
881,104.684,0,-47.745,90
882,104.719,0,-47.709,90
883,104.746,0,-47.691,90
884,104.772,0,-47.673,90
885,104.807,0,-47.636,90
886,104.842,0,-47.636,90
887,104.86,0,-47.6,90
888,104.895,0,-47.6,90
889,104.93,0,-47.564,90
890,104.982,0,-47.564,90
891,104.982,0,-47.527,90
892,105.018,0,-47.491,90
893,105.07,0,-47.491,90
894,105.105,0,-47.455,90
895,105.132,0,-47.436,90
896,105.158,0,-47.418,90
897,105.193,0,-47.382,90
898,105.228,0,-47.382,90
899,105.246,0,-47.345,90
900,105.281,0,-47.345,90
